Zeit [s]	Temperatur [°C]	Kraft [N]
1011,001752	55,21785186	0,011772024
1011,011752	55,21785186	0,011772024
1011,021752	55,21785186	0,011772024
1011,031752	55,21785186	0,011772024
1011,041752	55,21785186	0,011772024
1011,051752	55,21785186	0,011772024
1011,061752	55,21785186	0,011772024
1011,071752	55,21785186	0,011772024
1011,081752	55,21785186	0,011772024
1011,091752	55,21785186	0,011772024
1011,101752	55,21785186	0,011772024
1011,111752	55,21785186	0,011772024
1011,121752	55,21785186	0,011772024
1011,131752	55,21785186	0,011772024
1011,141752	55,21785186	0,011772024
1011,151752	55,25948494	0,011772024
1011,161752	55,25948494	0,011772024
1011,171752	55,25948494	0,011772024
1011,181752	55,25948494	0,011772024
1011,191752	55,25948494	0,011772024
1011,201752	55,25948494	0,011772024
1011,211752	55,25948494	0,011772024
1011,221752	55,25948494	0,011772024
1011,231752	55,25948494	0,011772024
1011,241752	55,25948494	0,011772024
1011,251752	55,25948494	0,011772024
1011,261752	55,25948494	0,011772024
1011,271752	55,25948494	0,011772024
1011,281752	55,25948494	0,011772024
1011,291752	55,30111856	0,011772024
1011,301752	55,30111856	0,011772024
1011,311752	55,30111856	0,011772024
1011,321752	55,30111856	0,011772024
1011,331752	55,30111856	0,011772024
1011,341752	55,30111856	0,011772024
1011,351752	55,30111856	0,011772024
1011,361752	55,30111856	0,011772024
1011,371752	55,30111856	0,011772024
1011,381752	55,30111856	0,011772024
1011,391752	55,30111856	0,011772024
1011,401752	55,30111856	0,011772024
1011,411752	55,30111856	2,35139E-08
1011,421752	55,34275272	-0,023543976
1011,431752	55,34275272	-0,070631976
1011,441752	55,30111856	-0,105947976
1011,451752	55,30111856	-0,129491976
1011,461752	55,30111856	-0,129491976
1011,471752	55,34275272	-0,094175976
1011,481752	55,34275272	-0,047087976
1011,491752	55,34275272	-0,011771976
1011,501752	55,34275272	2,35139E-08
1011,511752	55,34275272	2,35139E-08
1011,521752	55,34275272	0,011772024
1011,531752	55,34275272	0,011772024
1011,541752	55,34275272	0,011772024
1011,551752	55,34275272	0,011772024
1011,561752	55,34275272	0,011772024
1011,571752	55,34275272	0,011772024
1011,581752	55,34275272	0,011772024
1011,591752	55,34275272	0,011772024
1011,601752	55,34275272	0,011772024
1011,611752	55,34275272	0,011772024
1011,621752	55,38438743	0,011772024
1011,631752	55,38438743	0,011772024
1011,641752	55,38438743	0,011772024
1011,651752	55,38438743	0,011772024
1011,661752	55,38438743	0,011772024
1011,671752	55,38438743	0,023544024
1011,681752	55,38438743	0,023544024
1011,691752	55,38438743	0,023544024
1011,701752	55,38438743	0,023544024
1011,711752	55,38438743	0,023544024
1011,721752	55,38438743	0,023544024
1011,731752	55,38438743	0,023544024
1011,741752	55,38438743	0,023544024
1011,751752	55,38438743	0,023544024
1011,761752	55,38438743	0,023544024
1011,771752	55,38438743	0,023544024
1011,781752	55,38438743	0,023544024
1011,791752	55,38438743	0,023544024
1011,801752	55,38438743	0,023544024
1011,811752	55,42602268	0,023544024
1011,821752	55,42602268	0,023544024
1011,831752	55,42602268	0,023544024
1011,841752	55,42602268	0,023544024
1011,851752	55,42602268	0,011772024
1011,861752	55,42602268	0,011772024
1011,871752	55,42602268	0,011772024
1011,881752	55,42602268	2,35139E-08
1011,891752	55,42602268	2,35139E-08
1011,901752	55,42602268	2,35139E-08
1011,911752	55,42602268	2,35139E-08
1011,921752	55,42602268	2,35139E-08
1011,931752	55,42602268	2,35139E-08
1011,941752	55,42602268	0,011772024
1011,951752	55,42602268	0,011772024
1011,961752	55,42602268	0,011772024
1011,971752	55,42602268	2,35139E-08
1011,981752	55,42602268	2,35139E-08
1011,991752	55,42602268	2,35139E-08
1012,001752	55,42602268	2,35139E-08
1012,011752	55,42602268	2,35139E-08
1012,021752	55,46765848	2,35139E-08
1012,031752	55,46765848	2,35139E-08
1012,041752	55,46765848	0,011772024
1012,051752	55,46765848	0,011772024
1012,061752	55,46765848	0,011772024
1012,071752	55,46765848	2,35139E-08
1012,081752	55,46765848	2,35139E-08
1012,091752	55,46765848	0,011772024
1012,101752	55,46765848	2,35139E-08
1012,111752	55,46765848	2,35139E-08
1012,121752	55,46765848	2,35139E-08
1012,131752	55,46765848	2,35139E-08
1012,141752	55,46765848	2,35139E-08
1012,151752	55,46765848	2,35139E-08
1012,161752	55,46765848	0,011772024
1012,171752	55,46765848	0,011772024
1012,181752	55,46765848	0,011772024
1012,191752	55,46765848	0,011772024
1012,201752	55,50929482	0,011772024
1012,211752	55,50929482	0,011772024
1012,221752	55,50929482	0,011772024
1012,231752	55,50929482	0,011772024
1012,241752	55,50929482	0,011772024
1012,251752	55,50929482	0,011772024
1012,261752	55,50929482	0,011772024
1012,271752	55,50929482	0,011772024
1012,281752	55,50929482	0,011772024
1012,291752	55,50929482	0,011772024
1012,301752	55,50929482	0,011772024
1012,311752	55,50929482	0,011772024
1012,321752	55,50929482	2,35139E-08
1012,331752	55,50929482	0,011772024
1012,341752	55,50929482	0,011772024
1012,351752	55,50929482	0,011772024
1012,361752	55,50929482	0,011772024
1012,371752	55,50929482	2,35139E-08
1012,381752	55,50929482	2,35139E-08
1012,391752	55,50929482	2,35139E-08
1012,401752	55,50929482	0,011772024
1012,411752	55,55093171	2,35139E-08
1012,421752	55,55093171	2,35139E-08
1012,431752	55,55093171	0,011772024
1012,441752	55,50929482	0,011772024
1012,451752	55,50929482	0,011772024
1012,461752	55,55093171	0,011772024
1012,471752	55,55093171	0,011772024
1012,481752	55,55093171	0,011772024
1012,491752	55,55093171	0,011772024
1012,501752	55,55093171	0,011772024
1012,511752	55,55093171	0,011772024
1012,521752	55,55093171	0,011772024
1012,531752	55,55093171	0,011772024
1012,541752	55,55093171	0,011772024
1012,551752	55,55093171	0,011772024
1012,561752	55,55093171	0,011772024
1012,571752	55,55093171	0,011772024
1012,581752	55,55093171	0,011772024
1012,591752	55,55093171	0,011772024
1012,601752	55,55093171	0,011772024
1012,611752	55,55093171	0,011772024
1012,621752	55,55093171	0,011772024
1012,631752	55,55093171	0,011772024
1012,641752	55,55093171	0,011772024
1012,651752	55,55093171	0,011772024
1012,661752	55,55093171	0,011772024
1012,671752	55,59256913	0,011772024
1012,681752	55,59256913	0,011772024
1012,691752	55,59256913	0,011772024
1012,701752	55,59256913	0,011772024
1012,711752	55,59256913	0,011772024
1012,721752	55,59256913	0,011772024
1012,731752	55,59256913	0,011772024
1012,741752	55,59256913	0,011772024
1012,751752	55,59256913	0,011772024
1012,761752	55,59256913	0,011772024
1012,771752	55,59256913	0,011772024
1012,781752	55,59256913	0,011772024
1012,791752	55,59256913	0,011772024
1012,801752	55,59256913	0,011772024
1012,811752	55,59256913	0,011772024
1012,821752	55,59256913	0,011772024
1012,831752	55,59256913	0,011772024
1012,841752	55,59256913	0,011772024
1012,851752	55,59256913	0,011772024
1012,861752	55,59256913	0,011772024
1012,871752	55,59256913	0,011772024
1012,881752	55,63420711	0,011772024
1012,891752	55,63420711	0,011772024
1012,901752	55,59256913	0,011772024
1012,911752	55,59256913	0,011772024
1012,921752	55,63420711	0,011772024
1012,931752	55,63420711	0,011772024
1012,941752	55,63420711	0,011772024
1012,951752	55,63420711	0,011772024
1012,961752	55,63420711	0,011772024
1012,971752	55,63420711	0,011772024
1012,981752	55,63420711	2,35139E-08
1012,991752	55,63420711	0,011772024
1013,001752	55,63420711	0,011772024
1013,011752	55,63420711	2,35139E-08
1013,021752	55,63420711	0,011772024
1013,031752	55,63420711	0,011772024
1013,041752	55,63420711	0,011772024
1013,051752	55,63420711	0,011772024
1013,061752	55,63420711	0,011772024
1013,071752	55,63420711	0,011772024
1013,081752	55,63420711	0,011772024
1013,091752	55,63420711	0,011772024
1013,101752	55,63420711	0,011772024
1013,111752	55,63420711	0,011772024
1013,121752	55,63420711	0,011772024
1013,131752	55,67584562	2,35139E-08
1013,141752	55,63420711	2,35139E-08
1013,151752	55,63420711	0,011772024
1013,161752	55,67584562	0,011772024
1013,171752	55,67584562	0,011772024
1013,181752	55,67584562	0,011772024
1013,191752	55,67584562	0,011772024
1013,201752	55,67584562	0,011772024
1013,211752	55,67584562	0,011772024
1013,221752	55,67584562	0,011772024
1013,231752	55,67584562	0,011772024
1013,241752	55,67584562	0,011772024
1013,251752	55,67584562	0,011772024
1013,261752	55,67584562	0,011772024
1013,271752	55,67584562	0,011772024
1013,281752	55,67584562	0,011772024
1013,291752	55,67584562	0,011772024
1013,301752	55,67584562	0,011772024
1013,311752	55,67584562	0,011772024
1013,321752	55,67584562	0,011772024
1013,331752	55,67584562	0,011772024
1013,341752	55,67584562	0,011772024
1013,351752	55,67584562	0,011772024
1013,361752	55,67584562	0,011772024
1013,371752	55,67584562	0,011772024
1013,381752	55,67584562	0,011772024
1013,391752	55,71748468	0,011772024
1013,401752	55,67584562	0,011772024
1013,411752	55,67584562	0,011772024
1013,421752	55,67584562	0,011772024
1013,431752	55,67584562	0,011772024
1013,441752	55,67584562	0,011772024
1013,451752	55,71748468	0,011772024
1013,461752	55,71748468	0,011772024
1013,471752	55,71748468	0,011772024
1013,481752	55,71748468	0,011772024
1013,491752	55,71748468	0,011772024
1013,501752	55,71748468	0,011772024
1013,511752	55,71748468	0,011772024
1013,521752	55,71748468	0,011772024
1013,531752	55,71748468	0,011772024
1013,541752	55,71748468	0,011772024
1013,551752	55,71748468	0,011772024
1013,561752	55,71748468	0,011772024
1013,571752	55,71748468	0,011772024
1013,581752	55,71748468	0,011772024
1013,591752	55,71748468	0,011772024
1013,601752	55,71748468	0,011772024
1013,611752	55,71748468	0,011772024
1013,621752	55,71748468	0,011772024
1013,631752	55,71748468	0,011772024
1013,641752	55,71748468	0,011772024
1013,651752	55,71748468	0,011772024
1013,661752	55,71748468	0,011772024
1013,671752	55,71748468	0,011772024
1013,681752	55,71748468	0,011772024
1013,691752	55,71748468	0,011772024
1013,701752	55,71748468	0,011772024
1013,711752	55,75912429	0,011772024
1013,721752	55,75912429	0,011772024
1013,731752	55,75912429	0,011772024
1013,741752	55,75912429	0,011772024
1013,751752	55,75912429	0,011772024
1013,761752	55,75912429	0,011772024
1013,771752	55,75912429	0,011772024
1013,781752	55,75912429	0,011772024
1013,791752	55,75912429	0,011772024
1013,801752	55,75912429	0,011772024
1013,811752	55,75912429	0,011772024
1013,821752	55,75912429	0,011772024
1013,831752	55,75912429	0,011772024
1013,841752	55,75912429	0,011772024
1013,851752	55,75912429	0,011772024
1013,861752	55,75912429	0,011772024
1013,871752	55,75912429	0,011772024
1013,881752	55,75912429	2,35139E-08
1013,891752	55,75912429	2,35139E-08
1013,901752	55,75912429	0,011772024
1013,911752	55,75912429	0,011772024
1013,921752	55,75912429	0,011772024
1013,931752	55,75912429	0,011772024
1013,941752	55,75912429	2,35139E-08
1013,951752	55,75912429	2,35139E-08
1013,961752	55,75912429	0,011772024
1013,971752	55,80076444	0,011772024
1013,981752	55,80076444	0,011772024
1013,991752	55,80076444	0,011772024
1014,001752	55,80076444	0,011772024
1014,011752	55,80076444	0,011772024
1014,021752	55,80076444	0,011772024
1014,031752	55,80076444	0,011772024
1014,041752	55,80076444	0,011772024
1014,051752	55,80076444	0,011772024
1014,061752	55,80076444	0,011772024
1014,071752	55,80076444	0,011772024
1014,081752	55,80076444	2,35139E-08
1014,091752	55,80076444	2,35139E-08
1014,101752	55,80076444	0,011772024
1014,111752	55,84240513	0,011772024
1014,121752	55,84240513	0,011772024
1014,131752	55,84240513	0,011772024
1014,141752	55,84240513	0,011772024
1014,151752	55,84240513	0,011772024
1014,161752	55,84240513	0,011772024
1014,171752	55,84240513	0,011772024
1014,181752	55,84240513	0,011772024
1014,191752	55,84240513	0,011772024
1014,201752	55,84240513	0,011772024
1014,211752	55,84240513	0,011772024
1014,221752	55,84240513	0,011772024
1014,231752	55,84240513	0,011772024
1014,241752	55,84240513	0,011772024
1014,251752	55,84240513	0,011772024
1014,261752	55,84240513	0,011772024
1014,271752	55,84240513	0,011772024
1014,281752	55,84240513	2,35139E-08
1014,291752	55,84240513	2,35139E-08
1014,301752	55,88404636	0,011772024
1014,311752	55,88404636	0,011772024
1014,321752	55,88404636	0,011772024
1014,331752	55,88404636	0,011772024
1014,341752	55,88404636	0,011772024
1014,351752	55,88404636	2,35139E-08
1014,361752	55,88404636	2,35139E-08
1014,371752	55,88404636	2,35139E-08
1014,381752	55,88404636	0,011772024
1014,391752	55,88404636	0,023544024
1014,401752	55,88404636	0,058860024
1014,411752	55,88404636	0,129492024
1014,421752	55,88404636	0,258984024
1014,431752	55,88404636	0,906444024
1014,441752	55,88404636	1,024164024
1014,451752	55,88404636	0,470880024
1014,461752	55,88404636	0,153036024
1014,471752	55,88404636	0,058860024
1014,481752	55,88404636	0,047088024
1014,491752	55,88404636	0,035316024
1014,501752	55,88404636	0,035316024
1014,511752	55,88404636	0,023544024
1014,521752	55,88404636	0,023544024
1014,531752	55,88404636	0,023544024
1014,541752	55,88404636	0,035316024
1014,551752	55,92568814	0,035316024
1014,561752	55,92568814	0,035316024
1014,571752	55,92568814	0,023544024
1014,581752	55,92568814	0,023544024
1014,591752	55,92568814	0,023544024
1014,601752	55,92568814	0,035316024
1014,611752	55,92568814	0,023544024
1014,621752	55,92568814	0,023544024
1014,631752	55,92568814	0,023544024
1014,641752	55,92568814	0,023544024
1014,651752	55,92568814	0,023544024
1014,661752	55,92568814	0,023544024
1014,671752	55,92568814	0,011772024
1014,681752	55,92568814	0,011772024
1014,691752	55,92568814	0,011772024
1014,701752	55,92568814	0,011772024
1014,711752	55,92568814	0,011772024
1014,721752	55,92568814	0,011772024
1014,731752	55,92568814	0,011772024
1014,741752	55,92568814	0,011772024
1014,751752	55,92568814	0,011772024
1014,761752	55,92568814	0,011772024
1014,771752	55,92568814	0,011772024
1014,781752	55,92568814	0,011772024
1014,791752	55,92568814	0,011772024
1014,801752	55,92568814	0,011772024
1014,811752	55,92568814	0,011772024
1014,821752	55,92568814	0,011772024
1014,831752	55,92568814	0,011772024
1014,841752	55,92568814	0,011772024
1014,851752	55,92568814	0,011772024
1014,861752	55,92568814	0,011772024
1014,871752	55,92568814	0,011772024
1014,881752	55,92568814	0,011772024
1014,891752	55,92568814	0,011772024
1014,901752	55,92568814	0,011772024
1014,911752	55,92568814	0,011772024
1014,921752	55,92568814	0,011772024
1014,931752	55,92568814	0,011772024
1014,941752	55,92568814	0,011772024
1014,951752	55,92568814	0,011772024
1014,961752	55,92568814	0,011772024
1014,971752	55,92568814	0,011772024
1014,981752	55,92568814	0,011772024
1014,991752	55,92568814	0,011772024
1015,001752	55,92568814	0,011772024
1015,011752	55,92568814	0,011772024
1015,021752	55,92568814	0,011772024
1015,031752	55,92568814	0,011772024
1015,041752	55,92568814	0,011772024
1015,051752	55,92568814	0,011772024
1015,061752	55,92568814	0,011772024
1015,071752	55,92568814	0,011772024
1015,081752	55,92568814	0,011772024
1015,091752	55,92568814	0,011772024
1015,101752	55,92568814	0,011772024
1015,111752	55,92568814	0,011772024
1015,121752	55,92568814	0,011772024
1015,131752	55,92568814	0,011772024
1015,141752	55,92568814	0,011772024
1015,151752	55,92568814	0,011772024
1015,161752	55,92568814	0,011772024
1015,171752	55,92568814	0,011772024
1015,181752	55,92568814	0,011772024
1015,191752	55,92568814	0,011772024
1015,201752	55,92568814	0,011772024
1015,211752	55,92568814	0,011772024
1015,221752	55,92568814	0,011772024
1015,231752	55,92568814	0,011772024
1015,241752	55,92568814	0,011772024
1015,251752	55,92568814	0,011772024
1015,261752	55,92568814	0,011772024
1015,271752	55,92568814	0,011772024
1015,281752	55,92568814	0,011772024
1015,291752	55,96733047	0,011772024
1015,301752	55,96733047	0,011772024
1015,311752	55,92568814	0,011772024
1015,321752	55,92568814	0,011772024
1015,331752	55,92568814	0,011772024
1015,341752	55,92568814	0,011772024
1015,351752	55,92568814	0,011772024
1015,361752	55,96733047	0,011772024
1015,371752	55,96733047	0,011772024
1015,381752	55,96733047	0,011772024
1015,391752	55,96733047	0,011772024
1015,401752	55,96733047	0,011772024
1015,411752	55,96733047	0,011772024
1015,421752	55,96733047	0,011772024
1015,431752	55,96733047	0,011772024
1015,441752	55,96733047	0,011772024
1015,451752	55,96733047	0,011772024
